"DateTime","Actual","Predicted"
2024-05-19,5.68,5.82849931716919
2024-05-19,7.11,5.70325994491577
2024-05-19,8.58,5.65885734558105
2024-05-20,8.65,6.65356349945068
2024-05-20,7.6,6.75356292724609
2024-05-20,6.41,6.54997730255127
2024-05-20,5.26,6.54811143875122
2024-05-20,4.36,6.54997730255127
2024-05-20,6.51,6.57751512527466
2024-05-20,6.44,6.13270902633667
2024-05-20,6.64,6.13270902633667
2024-05-20,6.81,6.13270902633667
2024-05-20,6.53,6.13270902633667
2024-05-20,5.43,6.28998041152954
2024-05-20,5.75,6.13270902633667
2024-05-20,6.76,6.02055072784424
2024-05-20,8.32,6.18814325332642
2024-05-20,9.14,6.18814325332642
2024-05-20,4.69,6.13270902633667
2024-05-20,5.18,6.02055072784424
2024-05-20,6.5,6.26110792160034
2024-05-20,8.76,6.38457059860229
2024-05-20,10.76,6.55572080612183
2024-05-20,3.91,6.13270902633667
2024-05-20,5.11,6.02055072784424
2024-05-20,6.73,6.44406366348267
2024-05-20,8.5,6.55572080612183
2024-05-20,10.09,6.33119297027588
2024-05-21,8.51,6.15312433242798
2024-05-21,7.91,5.60078477859497
2024-05-21,7.47,5.32280492782593
2024-05-21,7.13,5.27332067489624
2024-05-21,6.85,5.27332067489624
2024-05-21,6.46,5.44799375534058
2024-05-21,6.36,5.2916841506958
2024-05-21,6.58,5.26177883148193
2024-05-21,6.87,5.24916124343872
2024-05-21,6.8,5.20210981369019
2024-05-21,5.54,5.27332067489624
2024-05-21,5.68,5.26177883148193
2024-05-21,6.36,5.22282218933105
2024-05-21,7.51,5.15768814086914
2024-05-21,8.13,4.86746692657471
2024-05-21,4.95,5.30125951766968
2024-05-21,5.28,5.22282218933105
2024-05-21,6.17,4.74948883056641
2024-05-21,7.74,5.46585559844971
2024-05-21,9.2,5.43688058853149
2024-05-21,4.34,5.26177883148193
2024-05-21,5.03,5.09250450134277
2024-05-21,6.03,5.08425426483154
2024-05-21,7.32,5.43688058853149
2024-05-21,8.78,6.57354927062988
2024-05-22,7.5,5.82689046859741
2024-05-22,5.77,5.83159875869751
2024-05-22,5.1,5.83159875869751
2024-05-22,4.77,5.82689046859741
2024-05-22,4.42,6.04961585998535
2024-05-22,6.18,5.29245948791504
2024-05-22,4.37,5.19560813903809
2024-05-22,4.07,5.19560813903809
2024-05-22,4.03,5.21558952331543
2024-05-22,3.7,5.34505987167358
2024-05-22,4.95,5.19129991531372
2024-05-22,3.92,5.16476535797119
2024-05-22,4.2,5.14330911636353
2024-05-22,4.42,5.14330911636353
2024-05-22,3.96,5.14330911636353
2024-05-22,4.32,5.14330911636353
2024-05-22,3.99,5.00042533874512
2024-05-22,4.37,4.87010765075684
2024-05-22,5.18,4.72226810455322
2024-05-22,5.78,4.69672822952271
2024-05-22,4.01,4.97971296310425
2024-05-22,3.99,4.64507007598877
2024-05-22,4.61,4.96627283096313
2024-05-22,5.91,5.78790092468262
2024-05-22,7.35,5.78790092468262
2024-05-23,10.15,5.89691686630249
2024-05-23,7.99,5.7151575088501
2024-05-23,7.28,5.81504726409912
2024-05-23,6.98,6.04594802856445
2024-05-23,6.47,6.53552627563477
2024-05-23,8.71,5.64884996414185
2024-05-23,6.03,5.37125158309937
2024-05-23,5.35,5.44345855712891
2024-05-23,5.12,5.71197748184204
2024-05-23,4.61,5.7151575088501
2024-05-23,6.86,5.35919284820557
2024-05-23,4.78,5.45000839233398
2024-05-23,4.77,5.45000839233398
2024-05-23,4.68,5.45000839233398
2024-05-23,3.94,5.45000839233398
2024-05-23,4.81,5.3776707649231
2024-05-23,3.75,5.44081020355225
2024-05-23,3.85,5.41935396194458
2024-05-23,4.4,5.36420917510986
2024-05-23,4.83,5.26748895645142
2024-05-23,3.24,5.3776707649231
2024-05-23,3.19,5.41748809814453
2024-05-23,3.23,5.28820133209229
2024-05-23,4.18,5.28820133209229
2024-05-23,5.63,5.20700979232788
2024-05-24,11.25,5.3096342086792
2024-05-24,9.03,5.15655088424683
2024-05-24,8.15,5.15655088424683
2024-05-24,7.85,5.3096342086792
2024-05-24,7.7,5.31281423568726
2024-05-24,9.36,5.05870628356934
2024-05-24,7.11,5.18869590759277
2024-05-24,6.42,5.18869590759277
2024-05-24,6.24,5.05870628356934
2024-05-24,5.97,5.0084228515625
2024-05-24,6.79,5.42521905899048
2024-05-24,5.67,5.37362575531006
2024-05-24,5.81,5.38748455047607
2024-05-24,5.94,5.39581823348999
2024-05-24,5.5,5.41327238082886
2024-05-24,4.68,5.4674654006958
2024-05-24,4.76,5.44600915908813
2024-05-24,5.5,5.44600915908813
2024-05-24,6.07,5.4674654006958
2024-05-24,5.9,5.45738840103149
2024-05-24,3.57,5.34179210662842
2024-05-24,4.14,5.33038187026978
2024-05-24,4.98,5.35109424591064
2024-05-24,5.61,5.33038187026978
2024-05-24,5.65,5.34179210662842
2024-05-25,5.95,6.07880878448486
2024-05-25,4.47,6.03516626358032
2024-05-25,4,6.05021381378174
2024-05-25,4,6.03516626358032
2024-05-25,4.1,6.07880878448486
2024-05-25,4.79,5.6446099281311
2024-05-25,3.45,5.85745525360107
2024-05-25,3.34,5.85745525360107
2024-05-25,3.6,5.85745525360107
2024-05-25,3.72,5.87964773178101
2024-05-25,4.26,5.9831280708313
2024-05-25,3.62,6.39085578918457
2024-05-25,3.96,6.39580774307251
2024-05-25,4.41,6.39401340484619
2024-05-25,4.51,6.39580774307251
2024-05-25,4.13,6.38896560668945
2024-05-25,3.97,6.40510988235474
2024-05-25,4.19,6.40510988235474
2024-05-25,4.69,6.49275588989258
2024-05-25,5.16,6.38461494445801
2024-05-25,3.89,6.38439750671387
2024-05-25,3.92,6.40510988235474
2024-05-25,3.93,6.3625922203064
2024-05-25,4.35,6.37759685516357
2024-05-25,5.06,6.37759685516357
2024-05-26,3.54,5.18803834915161
2024-05-26,3.32,5.19196319580078
2024-05-26,3.67,5.3383846282959
2024-05-26,4.28,5.3383846282959
2024-05-26,4.95,5.21288919448853
2024-05-26,3.92,5.5429482460022
2024-05-26,2.89,5.30637550354004
2024-05-26,2.83,5.38663339614868
2024-05-26,3.18,5.38663339614868
2024-05-26,3.56,5.43535566329956
2024-05-26,4.62,5.38663339614868
2024-05-26,3.42,5.37352705001831
2024-05-26,3.29,5.28898763656616
2024-05-26,3.36,5.28898763656616
2024-05-26,3.32,5.29078197479248
2024-05-26,4.8,5.32604122161865
2024-05-26,3.86,5.30008411407471
2024-05-26,3.58,5.234619140625
2024-05-26,3.68,5.38005590438843
2024-05-26,3.89,5.37910747528076
2024-05-26,4.25,5.30008411407471
2024-05-26,3.47,5.35803318023682
2024-05-26,3.18,5.78030586242676
2024-05-26,3.57,6.28301334381104
2024-05-26,4.29,7.00207281112671
2024-05-27,4.44,6.10147666931152
2024-05-27,3.55,5.90717554092407
2024-05-27,3.54,5.77734613418579
2024-05-27,3.75,5.77734613418579
2024-05-27,3.9,5.82006978988647
2024-05-27,4.04,5.70926475524902
2024-05-27,3.01,5.60069370269775
2024-05-27,3.14,5.62140607833862
2024-05-27,3.46,5.62140607833862
2024-05-27,3.56,5.62140607833862
2024-05-27,3.96,5.62140607833862
2024-05-27,3.38,5.33464908599854
2024-05-27,3.46,5.57622289657593
2024-05-27,3.91,5.58110904693604
2024-05-27,4.19,5.67672109603882
2024-05-27,4.38,5.58110904693604
2024-05-27,4.02,5.66994190216064
2024-05-27,4.27,6.62981128692627
2024-05-27,5.02,6.4664454460144
2024-05-27,5.66,6.47467613220215
2024-05-27,4.99,6.47894906997681
2024-05-27,5.28,6.67904615402222
2024-05-27,5.93,6.76857280731201
2024-05-27,6.37,7.10196208953857
2024-05-27,6.37,7.1690239906311
2024-05-28,4.23,6.40525913238525
2024-05-28,3.81,6.26157093048096
2024-05-28,4,6.19348955154419
2024-05-28,4.08,6.19348955154419
2024-05-28,3.93,6.19348955154419
2024-05-28,3.89,6.10563087463379
2024-05-28,3.81,5.93942022323608
2024-05-28,4.79,6.02535343170166
2024-05-28,5.63,6.02535343170166
2024-05-28,5.74,5.93942022323608
2024-05-28,5.01,6.26987171173096
2024-05-28,4.59,6.15416669845581
2024-05-28,5.42,6.23122787475586
2024-05-28,6.78,6.23122787475586
2024-05-28,7.68,6.15416669845581
2024-05-28,5.96,7.81576251983643
2024-05-28,5.36,6.87953758239746
2024-05-28,6.22,7.16327095031738
2024-05-28,7.89,6.75356817245483
2024-05-28,9.43,7.2313380241394
2024-05-28,6.69,7.81576251983643
2024-05-28,6.86,7.2313380241394
2024-05-28,7.9,6.92800903320312
2024-05-28,8.94,6.94958782196045
2024-05-28,9.6,7.25279760360718
2024-05-29,8.06,6.41699504852295
2024-05-29,7.37,6.22879600524902
2024-05-29,7.19,6.28130483627319
2024-05-29,7.2,6.23367166519165
2024-05-29,7.21,6.49091815948486
2024-05-29,7.94,6.30506420135498
2024-05-29,7.58,6.19858980178833
2024-05-29,7.89,5.90714502334595
2024-05-29,8.32,5.84168004989624
2024-05-29,8.34,5.84168004989624
2024-05-29,8.43,6.19858980178833
2024-05-29,7.45,5.74093389511108
2024-05-29,7.64,5.77555418014526
2024-05-29,8.63,5.64073181152344
2024-05-29,9.4,5.54023361206055
2024-05-29,8.24,5.90714502334595
2024-05-29,7.1,5.84401845932007
2024-05-29,7.46,5.54023361206055
2024-05-29,8.85,5.80120897293091
2024-05-29,10.27,5.68550443649292
2024-05-29,7.8,5.90714502334595
2024-05-29,7.44,5.77555418014526
2024-05-29,8.09,5.59667158126831
2024-05-29,9.04,5.76256561279297
2024-05-29,9.84,5.8748574256897
2024-05-30,9.22,4.66892099380493
2024-05-30,9.52,4.30740880966187
2024-05-30,9.23,4.23142290115356
2024-05-30,8.89,4.21010208129883
2024-05-30,8.81,4.21996212005615
2024-05-30,7.82,4.36967468261719
2024-05-30,8.15,3.99286985397339
2024-05-30,8.44,4.02762317657471
2024-05-30,8.71,4.02762317657471
2024-05-30,8.7,4.14068746566772
2024-05-30,7.34,4.32467603683472
2024-05-30,7.69,4.09951019287109
2024-05-30,8.15,4.14068746566772
2024-05-30,9.18,4.14068746566772
2024-05-30,9.9,4.42242383956909
2024-05-30,7.08,4.30740880966187
2024-05-30,7.65,4.09951019287109
2024-05-30,7.95,4.14068746566772
2024-05-30,9.18,4.32970380783081
2024-05-30,10.73,4.40647077560425
2024-05-30,6.92,4.32467603683472
2024-05-30,7.41,4.21010208129883
2024-05-30,7.65,4.02762317657471
2024-05-30,8.56,4.42242383956909
2024-05-30,10.07,4.33192825317383
2024-05-31,1.8,4.36668014526367
2024-05-31,1.92,4.28731489181519
2024-05-31,2.13,4.28731489181519
2024-05-31,2.17,4.56441879272461
2024-05-31,2.12,4.2793345451355
2024-05-31,1.99,4.28731489181519
2024-05-31,1.73,4.60845518112183
2024-05-31,1.78,4.60845518112183
2024-05-31,1.96,4.30802726745605
2024-05-31,2.1,4.30802726745605
2024-05-31,2.18,4.30802726745605
2024-05-31,1.82,4.66896867752075
2024-05-31,1.89,4.72602605819702
2024-05-31,2.15,4.76971435546875
2024-05-31,2.38,4.60845518112183
2024-05-31,2.25,4.30802726745605
2024-05-31,2.42,4.81620788574219
2024-05-31,2.54,4.68157625198364
2024-05-31,2.58,4.81620788574219
2024-05-31,2.63,4.76971435546875
2024-05-31,2.51,4.30802726745605
2024-05-31,2.71,4.78444862365723
2024-05-31,2.76,4.79099702835083
2024-05-31,2.76,4.74353361129761
2024-05-31,2.89,4.79099702835083
2024-06-01,7.26,3.95757913589478
2024-06-01,6.1,3.98309350013733
2024-06-01,5.98,3.98309350013733
2024-06-01,6.64,3.9976761341095
2024-06-01,7.72,3.96869015693665
2024-06-01,5.07,4.11877870559692
2024-06-01,4.32,4.09719467163086
2024-06-01,4.07,4.11877870559692
2024-06-01,4.11,4.11877870559692
2024-06-01,4.34,4.07781982421875
2024-06-01,3.71,4.09719467163086
2024-06-01,3.78,4.09719467163086
2024-06-01,4.04,4.09719467163086
2024-06-01,4.13,4.09719467163086
2024-06-01,3.89,4.09719467163086
2024-06-01,3.11,4.11732769012451
2024-06-01,3.84,3.92995262145996
2024-06-01,4.58,4.11732769012451
2024-06-01,5.19,4.08208608627319
2024-06-01,5.34,4.09719467163086
2024-06-01,3.17,4.08208608627319
2024-06-01,3.78,4.00308990478516
2024-06-01,4.4,3.9385461807251
2024-06-01,5.31,4.06092166900635
2024-06-01,6.2,3.55460262298584
2024-06-02,8.23,6.04791498184204
2024-06-02,7.74,6.10444641113281
2024-06-02,7.92,6.09169006347656
2024-06-02,8.65,6.02852201461792
2024-06-02,9.58,6.03573894500732
2024-06-02,4.81,6.08624076843262
2024-06-02,4.36,6.08156251907349
2024-06-02,4.41,6.11706829071045
2024-06-02,4.78,6.08624076843262
2024-06-02,5.21,6.06914377212524
2024-06-02,3.87,6.1282172203064
2024-06-02,3.85,5.91823101043701
2024-06-02,4.03,5.92230892181396
2024-06-02,4.17,5.91823101043701
2024-06-02,4.07,6.1282172203064
2024-06-02,3.64,5.92230892181396
2024-06-02,4.04,5.79264211654663
2024-06-02,4.48,5.79264211654663
2024-06-02,4.89,5.79264211654663
2024-06-02,4.93,5.79264211654663
2024-06-02,3.58,5.79264211654663
2024-06-02,3.95,5.79264211654663
2024-06-02,4.48,5.69882535934448
2024-06-02,5.22,5.7340669631958
2024-06-02,5.63,5.7340669631958
2024-06-03,7.95,6.37273168563843
2024-06-03,8.73,6.48225879669189
2024-06-03,9.56,6.47799634933472
2024-06-03,10.4,6.44249057769775
2024-06-03,10.91,6.44249057769775
2024-06-03,7.58,6.46980237960815
2024-06-03,7.32,6.48991823196411
2024-06-03,8.1,6.27915954589844
2024-06-03,9.09,6.28323745727539
2024-06-03,9.47,6.28323745727539
2024-06-03,7.8,6.44249057769775
2024-06-03,7.14,6.27915954589844
2024-06-03,7.8,6.11892223358154
2024-06-03,9.06,5.78028440475464
2024-06-03,10.02,5.78028440475464
2024-06-03,7.93,6.47147703170776
2024-06-03,7.83,6.28323745727539
2024-06-03,8.3,5.78028440475464
2024-06-03,9.29,5.78028440475464
2024-06-03,10.57,5.68646764755249
2024-06-03,8.39,6.48991823196411
2024-06-03,8.63,6.28323745727539
2024-06-03,8.88,5.78028440475464
2024-06-03,9.45,5.68646764755249
2024-06-03,10.38,5.95292854309082
2024-06-04,7.99,6.07644891738892
2024-06-04,8.25,6.07644891738892
2024-06-04,9.07,6.07644891738892
2024-06-04,10.4,6.07644891738892
2024-06-04,11.88,6.07644891738892
2024-06-04,7.18,6.12502002716064
2024-06-04,7.21,5.62899827957153
2024-06-04,8.05,5.71848201751709
2024-06-04,9.42,5.62464570999146
2024-06-04,10.76,5.62464570999146
2024-06-04,7.37,5.7532811164856
2024-06-04,7.71,5.67424011230469
2024-06-04,8.54,5.68197107315063
2024-06-04,9.98,5.65931034088135
2024-06-04,11.49,5.80771207809448
2024-06-04,7.59,5.71497488021851
2024-06-04,8.81,5.68117713928223
2024-06-04,9.43,5.68197107315063
2024-06-04,10.82,5.79525566101074
2024-06-04,12.91,5.8034496307373
2024-06-04,7.95,5.71848201751709
2024-06-04,9.31,5.68117713928223
2024-06-04,9.95,5.65931034088135
2024-06-04,11.18,5.74347305297852
2024-06-04,13.05,5.75683403015137
2024-06-05,7.83,4.97256278991699
2024-06-05,8.63,5.06204652786255
2024-06-05,9.45,5.01518821716309
2024-06-05,10.46,5.01518821716309
2024-06-05,11.5,5.01518821716309
2024-06-05,7.35,5.01780462265015
2024-06-05,7.61,5.10157585144043
2024-06-05,8.4,5.09731340408325
2024-06-05,9.39,5.00921869277954
2024-06-05,10.09,5.0907940864563
2024-06-05,7.48,5.01598215103149
2024-06-05,7.46,5.06180763244629
2024-06-05,8.08,5.1354775428772
2024-06-05,9.38,5.13470458984375
2024-06-05,10.55,5.13470458984375
2024-06-05,6.91,5.04938888549805
2024-06-05,7.3,5.0907940864563
2024-06-05,7.68,5.13470458984375
2024-06-05,9,5.1387825012207
2024-06-05,10.77,5.15975427627563
2024-06-05,6.12,5.06648588180542
2024-06-05,6.78,5.0907940864563
2024-06-05,7.03,5.13470458984375
2024-06-05,7.83,5.1813383102417
2024-06-05,9.22,4.87710285186768
2024-06-06,7.01,5.03209733963013
2024-06-06,7.16,5.10101270675659
2024-06-06,7.55,5.08260107040405
2024-06-06,8.3,5.09922790527344
2024-06-06,9.19,5.24899816513062
2024-06-06,6,5.11769104003906
2024-06-06,6.06,5.2375373840332
2024-06-06,6.76,5.30959224700928
2024-06-06,7.69,5.30881929397583
2024-06-06,8.31,5.30881929397583
2024-06-06,5.66,5.12963771820068
2024-06-06,5.89,5.30959224700928
2024-06-06,6.59,5.31289720535278
2024-06-06,7.85,5.31289720535278
2024-06-06,8.98,5.34517049789429
2024-06-06,5.49,5.06372213363647
2024-06-06,6.06,5.30881929397583
2024-06-06,6.47,5.31289720535278
2024-06-06,7.66,5.34517049789429
2024-06-06,9.3,5.34517049789429
2024-06-06,5.55,5.24899816513062
2024-06-06,6.13,5.30959224700928
2024-06-06,6.39,5.30881929397583
2024-06-06,7.22,5.34517049789429
2024-06-06,8.54,5.34517049789429
2024-06-07,5.65,6.86722326278687
2024-06-07,4.66,6.86645030975342
2024-06-07,4.41,6.86645030975342
2024-06-07,4.53,6.86645030975342
2024-06-07,4.76,6.86645030975342
2024-06-07,4.76,6.86645030975342
2024-06-07,3.58,6.87052822113037
2024-06-07,3.49,6.87052822113037
2024-06-07,3.77,6.87052822113037
2024-06-07,3.99,6.87052822113037
2024-06-07,3.22,6.86645030975342
2024-06-07,2.85,6.87052822113037
2024-06-07,3.26,6.90280151367188
2024-06-07,3.8,6.90280151367188
2024-06-07,4.12,6.90280151367188
2024-06-07,2.12,6.86722326278687
2024-06-07,2.43,6.87052822113037
2024-06-07,3.05,6.90280151367188
2024-06-07,3.8,6.90280151367188
2024-06-07,4.47,6.90280151367188
2024-06-07,2.52,6.86722326278687
2024-06-07,2.73,6.87052822113037
2024-06-07,3.05,6.90280151367188
2024-06-07,3.7,6.90280151367188
2024-06-07,4.55,6.90280151367188
2024-06-08,3.92,6.80127573013306
2024-06-08,3.5,6.80050277709961
2024-06-08,3.58,6.81254053115845
2024-06-08,3.66,6.81254053115845
2024-06-08,3.58,6.81254053115845
2024-06-08,4.07,6.81254053115845
2024-06-08,3.31,6.81254053115845
2024-06-08,3.41,6.81254053115845
2024-06-08,3.66,6.81254053115845
2024-06-08,3.7,6.81254053115845
2024-06-08,4.56,6.81254053115845
2024-06-08,3.38,6.81254053115845
2024-06-08,3.21,6.84778213500977
2024-06-08,3.48,7.06255197525024
2024-06-08,3.64,6.86132383346558
2024-06-08,4.79,6.81254053115845
2024-06-08,3.62,6.91296577453613
2024-06-08,3.5,6.31570816040039
2024-06-08,3.79,7.57290410995483
2024-06-08,3.87,7.51642847061157
2024-06-08,5.24,6.84778213500977
2024-06-08,4.58,6.85621070861816
2024-06-08,4.7,7.15241622924805
2024-06-08,4.68,7.39473152160645
2024-06-08,4.16,8.94192123413086
2024-06-09,5.58,5.43569087982178
2024-06-09,4.44,5.44499492645264
2024-06-09,3.84,5.61129140853882
2024-06-09,3.58,5.61129140853882
2024-06-09,3.46,5.44499492645264
2024-06-09,4.36,5.62332916259766
2024-06-09,3.32,6.28755140304565
2024-06-09,3.14,6.32279300689697
2024-06-09,3.16,6.28755140304565
2024-06-09,3.02,6.28755140304565
2024-06-09,4.39,6.54860973358154
2024-06-09,3.57,6.7386040687561
2024-06-09,3.45,6.6547703742981
2024-06-09,3.68,6.6547703742981
2024-06-09,3.76,6.46930694580078
2024-06-09,5.16,6.75223827362061
2024-06-09,4.3,6.6547703742981
2024-06-09,4.39,6.60214853286743
2024-06-09,5.16,6.59303188323975
2024-06-09,5.88,6.59303188323975
2024-06-09,6.17,6.67870283126831
2024-06-09,5.76,6.6547703742981
2024-06-09,6.3,6.6547703742981
2024-06-09,6.91,6.59303188323975
2024-06-09,7.1,6.59303188323975
2024-06-10,5.85,6.74687337875366
2024-06-10,5.21,6.74610042572021
2024-06-10,5.6,6.75813817977905
2024-06-10,6.04,6.75813817977905
2024-06-10,6.14,6.74610042572021
2024-06-10,6.51,6.56645154953003
2024-06-10,5.57,6.56645154953003
2024-06-10,6.41,6.60169315338135
2024-06-10,7.17,6.60169315338135
2024-06-10,7.08,6.56645154953003
2024-06-10,8.22,6.60169315338135
2024-06-10,7.07,6.59316873550415
2024-06-10,7.55,6.45985841751099
2024-06-10,8.38,7.53646898269653
2024-06-10,8.57,6.58155536651611
2024-06-10,9.47,6.59316873550415
2024-06-10,8.25,6.63803100585938
2024-06-10,8.53,7.46293354034424
2024-06-10,9.6,7.4011378288269
2024-06-10,10.46,7.38535165786743
2024-06-10,10.36,6.59316873550415
2024-06-10,9.72,6.63803100585938
2024-06-10,10.2,7.46293354034424
2024-06-10,10.89,7.38535165786743
2024-06-10,11.26,7.38535165786743
2024-06-11,10.88,6.84305047988892
2024-06-11,10.03,6.7892484664917
2024-06-11,10.18,6.79855251312256
2024-06-11,10.52,6.79855251312256
2024-06-11,10.65,6.79855251312256
2024-06-11,10.44,6.79932546615601
2024-06-11,9.78,6.8282470703125
2024-06-11,10.32,6.71296072006226
2024-06-11,10.97,6.71296072006226
2024-06-11,10.98,6.71296072006226
2024-06-11,10.3,6.90464735031128
2024-06-11,9.7,6.71296072006226
2024-06-11,10.3,6.71296072006226
2024-06-11,11.56,6.77814435958862
2024-06-11,12.31,6.55327796936035
2024-06-11,9.99,6.8282470703125
2024-06-11,9.87,6.71296072006226
2024-06-11,10.65,6.71296072006226
2024-06-11,12.32,6.6866512298584
2024-06-11,13.87,6.69678354263306
2024-06-11,10.2,6.71296072006226
2024-06-11,11.02,6.71296072006226
2024-06-11,11.84,6.71296072006226
2024-06-11,12.71,6.73609972000122
2024-06-11,13.55,7.61400365829468
2024-06-12,6.79,6.76628160476685
2024-06-12,7.41,6.88977336883545
2024-06-12,7.81,6.90879917144775
2024-06-12,8.1,6.83157205581665
2024-06-12,8.35,6.84303283691406
2024-06-12,5.19,6.85426473617554
2024-06-12,5.63,6.82501029968262
2024-06-12,6.01,6.86986255645752
2024-06-12,6.37,6.95718145370483
2024-06-12,6.53,6.95718145370483
2024-06-12,4.47,6.90424394607544
2024-06-12,4.94,6.87063550949097
2024-06-12,5.28,6.95718145370483
2024-06-12,5.98,6.97595739364624
2024-06-12,6.66,6.78427076339722
2024-06-12,4.21,6.83157205581665
2024-06-12,4.79,6.87063550949097
2024-06-12,4.87,6.95718145370483
2024-06-12,5.65,6.89955711364746
2024-06-12,6.87,6.78427076339722
2024-06-12,4.13,6.82501029968262
2024-06-12,4.4,6.87063550949097
2024-06-12,4.35,6.95718145370483
2024-06-12,4.9,6.78427076339722
2024-06-12,5.9,6.78427076339722
2024-06-13,3.44,7.70933675765991
2024-06-13,3.33,7.54868412017822
2024-06-13,3.68,7.58774757385254
2024-06-13,4.18,7.58774757385254
2024-06-13,4.64,7.57767057418823
2024-06-13,3.79,7.58697462081909
2024-06-13,3.21,6.78052663803101
2024-06-13,3.49,6.97055101394653
2024-06-13,3.77,6.97055101394653
2024-06-13,3.79,6.97055101394653
2024-06-13,4.61,6.97055101394653
2024-06-13,3.92,6.97055101394653
2024-06-13,4.01,6.07150173187256
2024-06-13,4.31,6.23169612884521
2024-06-13,4.38,6.05328226089478
2024-06-13,5.25,7.19099426269531
2024-06-13,4.61,6.32342910766602
2024-06-13,4.88,6.26542901992798
2024-06-13,5.66,6.11431169509888
2024-06-13,6.19,6.10622262954712
2024-06-13,5.94,6.74956321716309
2024-06-13,5.95,6.05328226089478
2024-06-13,6.71,6.01648044586182
2024-06-13,7.23,6.10622262954712
2024-06-13,7.05,6.10622262954712
2024-06-14,3.84,6.99575424194336
2024-06-14,4.73,6.90452671051025
2024-06-14,5.54,6.90452671051025
2024-06-14,6.11,6.90452671051025
2024-06-14,6.39,6.82980585098267
